epoch;acc;loss;val_acc;val_loss
374;0.9923684210526316;0.02205018305490835;0.6200000005019338;1.7450661275261328
375;0.9939473684210526;0.01811581207958577;0.6126315784454346;1.9230490225239805
376;0.9936842105263158;0.02092378048687303;0.6063157899756181;2.062389706812407
377;0.9923684209271482;0.02325624200410905;0.6000000005019338;2.0290413693377847
378;0.9923684210526316;0.022367648697652745;0.6221052626559609;1.8562188790973864
379;0.9947368421052631;0.015568600503350976;0.5736842110282496;2.201730755504809
380;0.99;0.03252092163547212;0.6368421057650917;1.6455122305217542
381;0.9939473684210526;0.013413002543116148;0.6578947369675887;1.6043067763981067
382;0.9928947368421053;0.021337023494140198;0.634736842607197;1.6901140190425672
383;0.9960526315789474;0.011529888566705938;0.6094736847124602;1.8936364906712582
384;0.9944736842105263;0.012976414999697896;0.6273684215545654;1.8204919842669838
385;0.9921052631578947;0.020029729488324894;0.6189473689229865;1.696174861255445
386;0.9910526315789474;0.028110128860364632;0.6178947373440391;1.8865179995486612
387;0.9918421052631579;0.02142947161928628;0.6326315784454346;1.8353418985166048
388;0.995;0.015530075699322257;0.6284210531335128;1.8112596521879498
389;0.9921052631578947;0.02182696669136931;0.6526315794493023;1.661379095127708
390;0.9939473684210526;0.018998480501475953;0.6115789478703549;1.949831361519663
391;0.9931578946113586;0.023461621143253165;0.6484210531335128;1.573661726650439
392;0.9921052631578947;0.02066951931063637;0.6600000005019339;1.5215208058608205
393;0.9918421052631579;0.02038646618486382;0.6021052636598286;1.959240100760209
394;0.9923684210526316;0.018095816180330553;0.605263157392803;1.6874861885371961
395;0.9923684210526316;0.022154432041984126;0.6221052636598285;1.6806975482639515
396;0.9955263157894737;0.013443480358649762;0.631578947870355;1.6252701190898293
397;0.991578947368421;0.024374246199180275;0.6568421047612241;1.607446423831739
398;0.9947368421052631;0.017043627404062518;0.6357894731822766;1.5552959139723528
399;0.9952631577692533;0.014066240557830928;0.6673684215545654;1.47992515062031
400;0.9949999998745165;0.014666011155549266;0.625263157392803;1.7203268821615922
401;0.9947368421052631;0.020182617978012116;0.6284210525060955;1.700689653095446
402;0.9918421052631579;0.021704516347289378;0.616842104761224;1.79481101914456
403;0.9957894736842106;0.013450503468001874;0.6463157889717503;1.6362164311659964
404;0.991578947368421;0.02386336731773458;0.6484210521296451;1.4774823447277672
405;0.9913157894736843;0.023975885933124167;0.6557894735587271;1.5362794795789216
406;0.9942105263157894;0.02155307194814668;0.6578947363401714;1.5826584017904182
407;0.9928947368421053;0.022988724418499164;0.6736842107772827;1.619845084642109
408;0.9926315789473684;0.020688332640351484;0.6515789468664872;1.552073652367843
409;0.99;0.028692833427967822;0.663157895238776;1.4918673271881906
410;0.9944736842105263;0.015522254283209086;0.6442105258138556;1.6176065131237631
411;0.9936842105263158;0.022267518888164837;0.6536842110282497;1.5738751346186588
412;0.9963157894736843;0.016536126008615707;0.6273684205506977;1.7619303545198943
413;0.9944736842105263;0.017195548629056964;0.5852631583966706;1.906959776376423
414;0.9955263157894737;0.013301168840070635;0.6705263152875398;1.5767487485785234
415;0.9955263156639902;0.013094349554561345;0.6578947373440391;1.6408736389561704
416;0.9939473684210526;0.02433309156315916;0.5494736847124602;2.3174207022315576
417;0.9918421052631579;0.024960214609202107;0.6273684205506977;1.6441277062265496
418;0.9931578947368421;0.018943213279616383;0.6631578946113587;1.5456750109321193
419;0.9942105263157894;0.017759125256561675;0.615789473809694;1.7562795483438591
420;0.9921052631578947;0.028260968540255962;0.6357894741861444;1.6916661142048084
421;0.9926315788218849;0.020475840210542388;0.6652631577692534;1.5417632710306268
422;0.993421052631579;0.019990377986564695;0.6294736840850429;1.6903002887023122
423;0.9939473684210526;0.019269580532451838;0.6463157893482008;1.6648807656137568
424;0.9944736842105263;0.013270898430016945;0.6515789468664872;1.5110971390573602
425;0.996578947368421;0.008239054479084811;0.616842104761224;1.7652115661219547
426;0.9921052631578947;0.022549867627400855;0.645263157392803;1.618056991853212
427;0.9947368421052631;0.015507864132944776;0.6473684205506978;1.7427700188285427
428;0.9939473684210526;0.01997844554502272;0.6547368422307466;1.5829122859553286
429;0.996578947368421;0.010360978416620606;0.6652631577692534;1.5450446421221682
430;0.995;0.01690661479104739;0.6442105258138556;1.5885975452473289
431;0.994210526190306;0.020176896961202145;0.6157894741861444;1.7108032520193803
432;0.9910526315789474;0.026454918820634606;0.6105263162914075;1.8054810561631855
433;0.9944736842105263;0.019688798879911987;0.6673684205506978;1.4812308019085934
434;0.9952631577692533;0.010529971468127577;0.6357894741861444;1.7141539337760523
435;0.9944736842105263;0.013110235511987029;0.5884210531335128;1.8851786776592856
436;0.9931578947368421;0.02186634254543414;0.5926315794493022;2.02804326634658
437;0.9931578947368421;0.021240994445874285;0.6263157895991677;1.7590246898249575
438;0.993421052631579;0.020514291982085285;0.6389473679191188;1.7142215282038638
439;0.9926315789473684;0.02194156881557367;0.6389473679191188;1.6807899339575516
440;0.9955263157894737;0.011140508349865406;0.6336842100243819;1.7803109051051893
441;0.9910526315789474;0.02288935280916025;0.6357894741861444;1.6977355000847265
442;0.9931578947368421;0.01902493499456365;0.6463157899756181;1.7559549826069882
443;0.9923684210526316;0.023285173241533095;0.6673684209271481;1.4983254466558757
444;0.9973684209271482;0.011101339704986649;0.625263157392803;1.707559596362867
445;0.9947368419797797;0.017620996676828087;0.6473684208016647;1.520982880843313
446;0.9923684210526316;0.019762937811059315;0.664210526441273;1.4941100932422438
447;0.9955263157894737;0.011514295871010721;0.6736842104008324;1.6466765958384464
448;0.996578947368421;0.009978037387529759;0.6599999997490331;1.5967218356383475
449;0.9936842105263158;0.017174041266770426;0.6705263159149571;1.5167923997577868
450;0.9960526315789474;0.00917577182172911;0.6368421057650917;1.7278968281494944
451;0.9928947368421053;0.022011015085638637;0.6389473685465361;1.8704931266684282
452;0.9947368421052631;0.015483516861095267;0.6021052632833782;1.876619250397933
453;0.9955263157894737;0.014319439601513296;0.6399999998745165;1.6688960710324738
454;0.9926315789473684;0.02441319125643196;0.6378947363401715;1.6734084774318494
455;0.9931578947368421;0.02368179903243895;0.6505263152875398;1.7879730149319297
456;0.9910526315789474;0.030020595100382037;0.6221052629069278;1.6698679986752962
457;0.9926315789473684;0.022583292299723803;0.6431578948623256;1.6271643846913388
458;0.991578947368421;0.02225763670930878;0.5705263155385067;2.0170888950950223
459;0.9923684210526316;0.02818145154755161;0.6305263162914075;1.7466319704055786
460;0.9942105263157894;0.019478073148386198;0.6136842106517992;1.765009758346959
461;0.9955263157894737;0.011995440048156428;0.5863157895991676;1.9196823361045436
462;0.9931578946113586;0.019648992227065672;0.6599999994980662;1.6212093290529752
463;0.9939473684210526;0.017598981224961646;0.6242105260648225;1.841137157490379
464;0.9936842105263158;0.017347646588235587;0.6515789471174541;1.5929190296875804
465;0.9944736842105263;0.015741036260771675;0.6347368416033293;1.90316127827293
466;0.9936842105263158;0.018092462964889963;0.6789473681700857;1.5508085680007935
467;0.9939473684210526;0.020476830404123143;0.6336842110282497;1.7325234714307283
468;0.9942105263157894;0.01499253809229853;0.643157895238776;1.57878190969166
469;0.9955263156639902;0.018219682965218933;0.6231578948623255;1.8254786273052819
470;0.9944736842105263;0.016821845992250783;0.6536842100243819;1.7047881367332056
471;0.9934210525060955;0.017704331155798985;0.6400000005019338;1.738910110122279
472;0.995;0.011373616038215819;0.6273684205506977;2.031537849777623
473;0.9939473684210526;0.01727557430685058;0.6578947373440391;1.7407149814304552
474;0.9931578946113586;0.01764891596917311;0.6421052632833782;1.6478809346650776
475;0.9936842105263158;0.018795360445081698;0.6452631583966707;1.7164066836708471
476;0.9921052631578947;0.025553202033150132;0.6010526320808812;2.1156150378678973
477;0.9923684209271482;0.02146023392426095;0.5978947373440391;1.8898150220670198
478;0.993421052631579;0.021777440503832814;0.6505263159149571;1.7944673204421997
479;0.995;0.013117705701810528;0.6400000005019338;1.8044294046100817
480;0.9971052631578947;0.009911785625864516;0.6410526320808813;1.8565800965459722
481;0.9973684210526316;0.009903774090558535;0.6189473689229865;2.1427574727409766
482;0.9931578947368421;0.02544653601958424;0.6315789468664872;1.9116071048535799
483;0.9928947368421053;0.022514015530750362;0.6084210521296451;1.9437918929049842
484;0.993421052631579;0.02199481706509304;0.6389473689229865;1.6859836071415952
485;0.9918421052631579;0.025315178398557594;0.64;1.7404745804636101
486;0.9936842105263158;0.02170842518777231;0.6147368424817136;1.8590386686827007
487;0.9923684210526316;0.021392707977078988;0.6252631572673195;1.8516337123670077
488;0.993421052631579;0.01785567166969725;0.637894736214688;1.8788656796907124
489;0.9944736840850429;0.01379589991524546;0.6547368418542963;1.730105730357923
490;0.9965789472429376;0.01237527073944205;0.6715789471174541;1.7480631637573243
491;0.993421052631579;0.01347495996392282;0.6621052629069278;1.6986204014326396
492;0.995789473558727;0.014285213526921947;0.6494736843360098;1.665406961190073
493;0.9955263157894737;0.011813748888878189;0.6431578947368422;1.8600102685627184
494;0.9939473684210526;0.016499804564235474;0.6326315786964015;1.8332758991341842
495;0.9947368421052631;0.012387153568328549;0.6642105260648226;1.7638025534780402
496;0.9957894736842106;0.011692030210213871;0.6621052629069278;1.721327664977626
497;0.9952631577692533;0.016484071152266744;0.6652631576437699;1.5227780660830046
498;0.9960526315789474;0.009198620562693625;0.656842105012191;1.6215353762476068
499;0.995;0.016518015790773125;0.6589473689229864;1.667380149238988
